BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_ec_868,9.559224923,9.677198381,9.510451624,9.588662709,9.626629231,9.617063625,9.663378043,9.592043733,9.617656352,9.674449567,9.571498366,9.639454825,9.696593314,9.623955673,9.507065156,9.516963347,9.530620214,9.527655911,9.584317392,9.54167786,9.617544309,9.602732111,9.546312246,9.556590568,9.544197557,9.640487955,9.600230218,9.649855812,9.662384386,9.598244615,0.560778846
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_collect_lambda_jdk_869,27.38857587,26.73917001,26.09352967,26.12854959,25.95534272,25.72456716,26.31210391,26.31711831,26.856445,26.31776577,25.96034072,26.06019892,26.07863464,26.12963442,26.48514956,26.22379459,26.76943297,27.05430014,26.39401098,26.75929683,26.30775548,26.26517896,26.06234669,26.5204796,26.41177633,26.36253673,26.53963341,26.16596332,26.41201808,25.61546691,1.431158046
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_collect_methodref_jdk_870,22.36209588,22.84579284,23.19951657,21.45505763,22.96814651,22.6891154,23.20598647,22.98804601,21.06695689,20.77891309,21.15088706,21.2796115,21.12885584,21.3153943,21.09692762,21.32957068,21.27609839,21.11199029,21.2852225,21.08585395,21.07462304,21.02144334,21.19596441,21.15053622,20.93756857,21.24073938,21.05731051,21.08330565,21.15974828,21.48599889,3.566125763
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_direct_lambda_jdk_871,26.67669386,26.38470545,26.90232543,26.65860774,26.93605905,26.0380635,26.88135687,26.61064906,26.5681221,26.47790881,26.74286497,26.87559436,27.11111802,27.19152277,26.69452993,27.36620114,26.86084751,27.05465218,26.9747792,26.42161086,26.72979899,26.25436626,27.01366752,26.38353947,26.80334685,26.73343716,27.08830255,26.50106477,27.18872734,26.78220162,1.131712203
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_direct_methodref_jdk_872,30.07209455,30.69451344,29.43199597,30.65889126,31.01935465,30.4911024,30.62838631,31.04662403,30.45632895,31.47716359,30.4517076,30.83544615,30.68211485,30.99509729,30.96990571,30.78746462,30.616721,30.83006545,30.76770539,30.85911085,31.20688711,30.63896687,30.58199484,31.48777226,30.20806783,30.22668815,31.48755171,30.81156277,31.07069107,30.97791745,1.400261615
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_parallel_lazy_ec_873,47.37078205,46.96703149,47.31341978,47.40898705,47.15121402,46.97311311,47.15347567,47.11884818,46.71077506,46.97222316,47.07305321,47.30853257,47.2762841,47.36877601,47.07843114,47.39758373,47.26432702,46.76677856,47.25600719,47.34787861,46.87326033,46.84740867,47.37189266,47.1521535,47.0851832,46.93440996,47.12958421,47.20767391,47.07713483,47.33134334,0.415540977
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_eager_ec_874,24.62386781,24.46302718,24.69789661,24.68868884,24.64086482,24.5406712,24.68074796,24.48316648,24.59158166,24.44332761,24.64682986,24.70935537,24.64260386,24.69791952,24.59155413,24.64128508,24.59476093,24.69181248,24.59221777,24.63242066,24.43234388,24.4738209,24.45121483,24.74975562,24.67070875,24.62055451,24.56243783,24.40481208,24.7427235,24.5602446,0.398802498
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_collect_lambda_jdk_875,12.6930457,12.65718203,12.7340763,12.71753518,12.67305343,12.7194426,12.59096379,12.72877132,12.71219907,12.73747777,12.70538705,12.74915537,12.71605839,12.58932871,12.66369765,12.69802788,12.71063827,12.71157602,12.62432321,12.79549864,12.68779919,12.68960142,12.67631945,12.7513914,12.70486994,12.73728162,12.72287143,12.59729456,12.59716929,12.78324692,0.421439072
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_collect_methodref_jdk_876,7.480092225,7.52428804,7.532332566,7.463025104,7.544977896,7.526780494,7.500842485,7.526679343,7.490303337,7.549904016,7.508539467,7.608890142,7.540289823,7.523925276,7.532670075,7.657790482,7.648084446,7.547128736,7.489059549,7.571586599,7.555371652,7.467146,7.570604661,7.589189831,7.538310703,7.499448162,7.447629697,7.646018564,7.542107456,7.565953175,0.698965838
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_direct_lambda_jdk_877,16.82407877,16.94359253,16.86391975,16.82410045,16.80370776,16.79319174,16.85494344,16.78291385,16.79524197,16.72455695,16.91653466,16.81142703,16.89347488,16.93042164,16.76966893,16.82932208,16.90247877,16.88047622,16.81031857,16.7079251,16.95439771,16.82952131,16.88573019,16.94243634,16.88105673,16.92899013,16.90004198,16.86322269,16.83523562,16.85056458,0.376490171
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_direct_methodref_jdk_878,11.60577627,11.60731929,11.53274726,11.62790976,11.59146398,11.51397148,11.6517549,11.58691487,11.653374,11.68288377,11.69826968,11.58657856,11.58025464,11.61301801,11.69571414,11.49876092,11.68575056,11.58970278,11.6065699,11.62857272,11.62941773,11.58949072,11.73122076,11.63642325,11.58736115,11.60426432,11.71657688,11.6208975,11.64691991,11.6623822,0.476010409
org.eclipse.collections.impl.jmh.MinByIntTest.minByQuantity_serial_lazy_ec_879,12.87263684,13.05013572,13.0791729,13.02487748,12.91220569,12.8973429,13.06769695,13.01578214,12.91485455,13.04231694,12.89160761,12.97725505,12.9346524,12.92744108,12.96903875,13.08992499,13.04131367,13.01086407,12.88868319,12.95651813,13.04146235,12.96465504,13.14559117,12.95976241,13.01129295,13.02021899,12.94208312,13.02965607,12.95282257,12.95223194,0.523429221
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_ec_880,111.0435146,111.2150766,109.9428801,110.7885063,110.5792164,110.7142646,110.8421822,110.3964121,110.8152748,110.555187,110.6209875,111.0757887,110.8998199,110.5168783,110.306461,111.7058183,111.9657949,110.9415829,110.7448871,111.2218334,110.1550905,111.8724111,110.4616796,110.7484258,110.5555644,110.8124911,110.1537869,110.4257465,110.1713836,111.1454062,0.439441717
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_intstream_jdk_881,286.6337904,284.3424532,289.4684612,285.4517562,287.5353282,282.483197,287.8744608,287.3593445,285.0241423,283.2667736,291.2410439,290.2863974,282.5831111,285.4946143,289.8485634,285.8866732,287.5741737,288.4125889,286.5631482,282.6256067,279.2536513,286.6584906,284.783013,285.9267913,286.4414269,288.6620108,282.4436769,283.8357928,283.1277259,289.3123647,0.980030016
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_intstream_streams_ec_882,312.0783789,310.1567483,313.1152628,309.7608061,310.6681117,311.2504128,313.0881683,311.6753278,313.552778,315.4141463,315.7363523,315.438779,313.9098098,312.6244121,312.9801869,312.9152517,314.8890542,312.6431294,310.7404699,312.55115,310.2588865,308.8809576,310.3761251,309.9237328,309.9720715,307.0999809,301.4775355,306.8817796,308.9819773,309.9056991,0.949001378
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_jdk_883,160.4559037,161.1373308,163.0602959,164.0974114,162.7429534,163.9392218,162.4891818,164.4991137,163.1402179,160.5918457,161.079953,161.4006873,162.7699317,161.3391863,162.3820963,162.8305862,164.1218651,164.4014126,162.4618202,161.6187159,160.6957911,162.7683257,160.6308996,162.584568,162.0528127,161.866701,165.1002935,164.0901475,162.5661986,162.8191911,0.788939189
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_ec_884,120.2696132,120.3797082,120.6553795,120.7529049,120.3791667,120.0685711,120.417149,120.9628429,120.6704657,120.3278275,120.956018,121.2017649,120.5608703,120.2722353,120.2885461,120.6316693,120.4283835,121.3469439,120.0302689,119.5708751,121.1054009,120.1386762,120.1792315,120.9819506,121.0035506,119.6311076,119.7054664,121.0624241,120.1363525,121.0389714,0.391992674
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_jdk_885,155.4145995,156.5365157,156.0423219,156.4858623,155.8081853,155.6622029,159.6571592,158.595396,154.78175,155.2436991,156.8697136,157.1123526,155.9230137,159.4459755,155.2016052,158.4969845,156.7951775,156.4501584,156.1065673,157.3707189,159.0668645,158.0901993,156.3775436,157.4952524,151.9271496,157.9482773,154.2715633,157.94544,155.1971685,158.474955,1.075259914
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_reverse_streams_ec_886,160.4407549,160.4575996,157.8491393,158.6754853,159.8208657,159.65711,159.5906205,159.6086251,158.3368929,159.0850116,160.1804483,159.7654708,159.3672556,159.691263,159.5949382,158.2534577,158.2905667,159.00422,159.0929326,160.1757908,159.2372547,160.1120807,159.0044591,156.6078722,157.0654209,160.6598248,159.5755304,159.9960531,160.529045,160.3395918,0.626429926
org.eclipse.collections.impl.jmh.MinTest.parallel_lazy_streams_ec_887,155.9727116,161.6734973,161.084871,161.1359173,161.7931436,161.2109841,160.9068842,160.4935544,160.6842179,162.2075987,161.4781593,160.7558135,160.2182393,161.9776404,159.768774,161.6241968,162.8462355,162.32317,162.0450625,163.0946977,161.9451518,161.4547547,162.2356496,161.7524946,162.4822108,162.8043556,162.9634044,162.0372887,161.7236269,162.6848114,0.826722483
org.eclipse.collections.impl.jmh.MinTest.serial_eager_ec_888,187.2345421,185.8199329,179.9103127,185.9572611,183.2070205,185.4831669,184.7335081,186.413084,183.4363538,185.6036847,185.6866262,184.5251413,177.9075418,185.051901,183.7914432,188.4000897,180.8847448,181.2093412,179.3094812,186.6800919,184.1444179,189.1344673,191.0231069,187.9680152,190.863783,181.5729374,191.3518269,188.8458878,188.8212033,191.4666537,1.95842969
org.eclipse.collections.impl.jmh.MinTest.serial_eager_reverse_ec_889,173.1229348,171.1875124,174.2948452,173.2529723,173.3071473,173.7785276,170.9365695,172.5746045,174.1456397,174.7772307,173.7455564,168.5803163,171.3460673,171.6222861,173.4664567,171.7138247,174.6980784,172.6111816,171.3114783,171.0892413,171.481344,170.9091888,170.6168042,176.2296542,175.1217757,174.6840376,171.553007,171.9748313,173.6706024,172.7532534,0.971334247
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_ec_890,92.23441936,92.12487194,91.66498255,91.75852213,92.5934068,92.02671197,91.91411031,91.68634395,92.2448617,92.22373758,92.05894939,92.44298149,92.23393482,91.64356071,92.00449299,91.68267983,91.78508925,92.12508156,92.0569347,103.3835008,104.9605547,103.9212951,104.3350766,104.8211021,104.5658266,104.4477006,104.6009099,104.6512334,105.4913093,104.8671297,6.365523594
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_intstream_jdk_891,107.5275222,106.7380501,107.1149915,108.1432482,107.8368188,106.3337304,105.3177632,107.3454619,109.12353,106.9833145,106.9086026,106.1197935,106.4916907,106.840872,105.9371155,107.3171263,107.3841713,107.7754321,107.0384153,106.4638797,108.1256376,108.2889164,106.5211984,107.8183776,108.2147798,106.8959435,107.4062406,108.1253047,107.2061612,108.2499543,0.774931234
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_intstream_streams_ec_892,143.3848929,143.7850729,143.6205353,143.6036195,144.182999,140.9980065,143.8706265,143.2507271,142.0896547,143.994288,144.0882764,144.1829237,143.3625052,143.6105791,143.2870388,142.2657902,143.5571683,142.9252238,142.778631,143.3381687,143.2556046,144.4682011,144.6230934,143.6473951,143.8305386,144.446523,143.3887357,143.0248295,144.4439923,142.4663013,0.549241231
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_jdk_893,66.75283588,66.14450764,66.1277182,67.31809863,67.47908803,66.83123729,67.19216081,66.71828757,67.5875652,67.56171177,66.30659435,67.01580092,67.31525096,66.71457683,67.07651277,66.82594881,67.11530756,67.56241197,67.44440513,67.65604156,67.21267396,67.60280062,66.94663189,67.54665381,67.26096676,67.31711439,67.39753118,67.06217359,66.9395069,67.66369937,0.641401668
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_ec_894,78.7296592,78.73529383,79.07391947,78.98991761,78.51686383,78.82004698,79.15589632,78.76171808,78.79029451,78.7973423,78.57434806,79.13133811,79.25027135,78.47957291,79.44996519,78.94828957,79.06707173,79.17989268,79.17219203,79.13013446,78.46334898,78.69575513,78.58637132,78.44229193,75.59318725,74.77606923,75.00024086,74.47266753,74.98151458,74.86269269,2.079910373
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_jdk_895,63.58744333,63.73184,63.35531268,63.61454718,63.89215292,63.90518783,63.43383086,63.57521748,63.6547236,64.26976017,63.95941712,63.80747555,63.93580219,64.02289563,64.28029716,62.97131979,63.62573162,62.91251524,63.69355464,63.36719529,62.89350344,63.28992764,63.45397336,63.74669518,63.91189949,63.72786519,64.26353405,63.12037011,63.70366203,63.93165482,0.586884291
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_reverse_streams_ec_896,84.76214133,84.3227737,84.92583274,84.46870821,84.16920333,84.00620641,83.89711713,84.29615735,84.13779817,84.07547356,85.50366338,84.9770528,84.65052243,84.57753934,84.34955193,84.69161893,84.79213429,84.99296317,79.81900108,84.73263752,85.0247735,85.10793716,84.61007397,85.00078324,85.05808733,85.1259376,85.43345683,84.5652116,84.49476936,84.99413958,1.1561297
org.eclipse.collections.impl.jmh.MinTest.serial_lazy_streams_ec_897,81.20251377,81.30560211,81.43014395,81.57755625,80.06884101,80.64353244,80.68307061,80.10789343,80.29917896,79.76207492,80.01612999,80.04240168,80.0653417,79.91476076,80.08325819,79.71063342,80.18409032,79.58974748,79.8209173,80.39891799,80.28096992,80.82112096,80.91197465,80.65467861,80.87986396,80.85039871,80.39085861,80.76686628,81.10041417,80.76275964,0.669877594
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_all_parallel_lazy_ec_898,595.5078699,602.2389145,599.8735838,600.62886,590.0560749,597.1190959,599.2014742,605.7135314,605.431876,584.8229425,599.5538043,602.5766839,593.9071486,598.5152027,603.2662443,587.6479971,589.2270572,581.2393454,593.7972663,595.0484004,598.7106868,600.2522004,604.2858375,589.9205867,591.5378605,583.6102167,595.1742332,565.4853088,588.1323988,590.5443926,1.446376843
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_all_parallel_lazy_jdk_899,737.076829,741.2309936,741.4088173,740.679699,743.9682351,736.4537237,739.1707517,746.8635884,741.768058,755.0739516,760.3204074,749.1688436,749.9598035,745.6794263,742.0534381,750.3644269,749.2328118,747.7102481,748.1184046,746.6430001,750.8464406,772.0165405,764.963929,771.3581228,766.8515398,750.6037525,760.3661899,758.5155058,766.2534745,755.4732319,1.342626121
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_eager_ec_900,837.3411616,836.4099187,792.6058831,827.6655478,862.0268355,870.4791105,869.37706,869.2988279,867.5019446,855.2507943,856.2228185,856.0583863,861.5474972,864.3831261,868.2266453,856.9838477,871.3938933,851.3940586,869.9031895,870.8885964,868.0245496,875.0798282,870.576187,865.6716438,854.2363802,863.7095552,867.201441,853.1043505,857.4304664,874.3046454,1.972764198
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_ec_901,781.706838,770.129038,796.8693039,798.6963636,787.7211412,765.4603879,793.4223195,789.0808975,796.3173307,799.7290086,768.6352472,766.3550724,789.6615282,792.1875079,797.2429548,764.4937049,767.8515766,770.2722045,766.7243105,781.1053501,784.4899098,767.09902,788.7683853,793.2939351,761.0573528,787.4671981,780.8562428,773.7297579,724.8087491,751.7197138,2.148863868
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_jdk_902,390.8874272,393.7121008,389.7002617,391.4405559,397.0392999,418.215015,420.7482411,419.7164794,417.3109643,423.2291997,427.5053712,419.5440148,428.9157067,427.9028114,426.4867224,423.7308233,416.7392192,429.0089319,419.8010475,420.1615424,416.1066888,421.498376,425.0593369,419.5613951,418.8378239,422.383694,422.4390866,422.0406998,420.2269404,425.6802618,2.823116454
org.eclipse.collections.impl.jmh.NoneSatisfyTest.process_none_serial_lazy_streams_ec_903,510.9760459,510.8370445,510.8602828,511.9077848,511.4740752,511.8582506,512.4195066,512.0563968,512.5553198,512.6547803,512.2150397,510.6476378,512.5677409,511.3322956,511.5842273,511.7796282,512.9670342,511.1447526,510.9904255,511.5222142,510.7894878,510.7674486,509.8611286,511.0269755,512.412194,512.0283683,510.9323134,511.2357174,511.4239878,510.2841494,0.149635328
org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_parallel_lazy_ec_904,1282.16295,1283.874729,1281.138989,1285.107072,1285.592452,1285.056773,1282.408989,1284.332939,1285.152776,1282.051381,1276.753145,1282.245821,1281.615846,1281.160486,1285.795638,1286.744495,1284.550977,1286.336009,1283.637769,1281.760413,1283.804515,1286.282734,1279.947933,1283.606362,1281.83242,1286.202885,1284.680567,1285.728589,1286.946515,1289.085387,0.196171347
org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_parallel_lazy_jdk_905,509.5299342,519.3146755,517.0778589,519.4975394,702.3093125,798.3186063,805.4771575,807.1445728,805.568862,804.313606,778.0858417,788.5042603,797.2797144,789.1353562,794.6884225,807.5166879,799.3234606,791.0122511,784.3035197,787.780904,779.5907008,808.6472503,793.5498612,791.5721671,812.4109411,802.8177138,797.8255426,818.057538,783.4558789,826.737665,12.98345121
org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_eager_ec_906,2075.043525,2065.067981,2083.467037,2076.389618,2061.412912,2064.947798,2065.560825,2058.290522,2060.420027,2070.282086,2088.432759,2066.101851,2092.664075,2091.330647,2094.24572,2092.317988,2088.44111,2092.156957,2075.822938,2095.28198,1781.01499,1641.552027,1640.438709,1636.97517,1637.881445,1635.051078,1640.750224,1634.010943,1639.671584,1642.878095,10.61439532
org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_lazy_jdk_907,447.5319585,450.0059149,452.7809337,450.2662304,447.515416,453.8827291,450.2581412,447.1663473,453.4377907,438.8450333,444.2953281,449.1687373,447.1372911,444.1509836,457.3516373,452.7600367,450.9221523,448.7657725,448.215322,451.3430066,452.3059822,450.2372351,447.2718048,452.7887854,450.336137,450.4615039,456.8237209,443.9290517,444.8988429,452.9090323,0.883916588
org.eclipse.collections.impl.jmh.NoneSatisfyTest.short_circuit_middle_serial_lazy_streams_ec_908,811.1148085,813.7045512,814.0019636,815.0012469,809.0470453,813.0987865,811.4971306,814.4211664,812.6709666,812.690945,813.3032594,811.6854151,813.714262,811.1705643,814.6843831,813.4411098,814.4388614,812.7560732,813.2661054,812.037595,814.7777938,815.4024283,809.0505856,811.0635995,813.2305668,814.0469041,813.8814282,809.558292,811.7553986,814.4240849,0.21159732
