BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36704.5900000,36856.4500000,36673.6400000,36818.1400000,0.9986643,0.9991755
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17815.1000000,17877.4700000,17814.5300000,17876.4700000,0.9998689,1.0001620
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26348.0500000,26523.1200000,26356.7600000,26547.8500000,1.0003310,1.0010000
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24570.7400000,24666.8400000,24587.2200000,24675.2200000,1.0002910,1.0008140
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24069.0200000,24176.0400000,24095.2100000,24203.4600000,1.0008840,1.0011590
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23970.7100000,24068.8600000,23934.1800000,24034.1200000,0.9982866,0.9985825
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24158.0300000,24332.7900000,24136.0100000,24309.1800000,0.9988912,0.9994076
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29053.9600000,29183.3500000,29096.2300000,29217.9300000,1.0012060,1.0017280
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25711.9100000,25904.8600000,25776.5500000,25919.8800000,1.0007750,1.0025140
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43200.6600000,43345.5200000,43148.9200000,43303.3300000,0.9988078,0.9990267
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39522.7100000,39693.5600000,39479.3600000,39657.9400000,0.9987816,0.9991673
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38575.7700000,38716.8700000,38512.3700000,38650.4300000,0.9982391,0.9986861
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37441.7300000,37588.5400000,37442.8700000,37590.4400000,0.9999553,1.0002230
