BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,0.5385560,0.5386017,0.5385444,0.5385820,0.9999677,0.9999787
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,11.7082400,11.7095200,11.7087100,11.7100200,1.0000290,1.0000530
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,11.4054300,11.4067800,11.4057600,11.4069100,0.9999970,1.0000330
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,11.4636800,11.4650900,11.4637700,11.4645800,0.9999806,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,0.1995093,0.1995281,0.1995095,0.1995282,0.9999981,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,1.2478660,1.2480070,1.2478650,1.2480170,0.9999855,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,2.0980480,2.0982280,2.0979770,2.0981950,0.9999720,0.9999953
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,0.2139893,0.2140067,0.2139915,0.2140052,0.9999931,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,2.2756860,2.2759080,2.2756350,2.2758690,0.9999732,0.9999853
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,3.5990500,3.5993330,3.5990370,3.5993550,1.0000000,1.0000220
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,11.2361800,11.2372700,11.2360600,11.2371600,0.9999893,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_182,11.9121300,11.9136100,11.9120800,11.9134900,0.9999906,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorNextThrows_183,5.2618860,5.2624110,5.2618160,5.2624040,0.9999881,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableMany_184,341.6190000,341.6531000,341.6195000,341.6577000,1.0000010,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_185,2.0046060,2.0047970,2.0044440,2.0046720,0.9999234,0.9999512
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_186,11.2320800,11.2331300,11.2317700,11.2329600,0.9999670,0.9999893
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableOneThrows_187,2.2110660,2.2112610,2.2109090,2.2112350,0.9999301,0.9999879
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableSingle_188,10.5991000,10.6002300,10.5985600,10.5999600,0.9999493,0.9999912
