BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
FlowableConcatMapCompletablePerf.flowableConvert_1,13170560.0000000,13186140.0000000,13171260.0000000,13185600.0000000,0.9999314,1.0000530
FlowableConcatMapCompletablePerf.flowableConvert_10,842999.1000000,843230.8000000,842994.7000000,843248.9000000,0.9999881,1.0000210
FlowableConcatMapCompletablePerf.flowableConvert_100,87549.0500000,87744.2500000,87553.3500000,87735.5300000,0.9999192,1.0000730
FlowableConcatMapCompletablePerf.flowableConvert_1000,9136.3950000,9148.5140000,9135.6750000,9149.6910000,0.9998999,1.0001060
FlowableConcatMapCompletablePerf.flowableConvert_10000,895.9511000,897.8431000,896.6434000,898.6701000,1.0006650,1.0009210
FlowableConcatMapCompletablePerf.flowableConvert_100000,88.5497200,88.7189700,88.6048200,88.7786400,1.0004690,1.0006400
FlowableConcatMapCompletablePerf.flowableConvert_1000000,9.2221820,9.2391820,9.2225640,9.2406450,0.9999478,1.0001150
FlowableConcatMapCompletablePerf.flowableDedicated_1,5105780.0000000,5108741.0000000,5106423.0000000,5109040.0000000,1.0000680,1.0001550
FlowableConcatMapCompletablePerf.flowableDedicated_10,1044167.0000000,1045168.0000000,1044378.0000000,1045431.0000000,1.0002160,1.0003160
FlowableConcatMapCompletablePerf.flowableDedicated_100,135542.1000000,135549.6000000,135536.1000000,135544.6000000,0.9999555,0.9999644
FlowableConcatMapCompletablePerf.flowableDedicated_1000,12575.1300000,12585.6500000,12573.5600000,12584.5400000,0.9998501,0.9999128
FlowableConcatMapCompletablePerf.flowableDedicated_10000,1333.4880000,1333.7360000,1333.3890000,1333.6280000,0.9999114,0.9999296
FlowableConcatMapCompletablePerf.flowableDedicated_100000,137.0528000,137.2126000,137.1087000,137.2692000,1.0003920,1.0004900
FlowableConcatMapCompletablePerf.flowableDedicated_1000000,13.8169800,13.8224800,13.8165500,13.8231300,0.9999803,1.0000440
FlowableConcatMapCompletablePerf.flowablePlain_1,97541340.0000000,97590140.0000000,97551030.0000000,97592920.0000000,1.0000280,1.0001020
FlowableConcatMapCompletablePerf.flowablePlain_10,5780445.0000000,5791487.0000000,5780986.0000000,5793186.0000000,1.0001190,1.0003780
FlowableConcatMapCompletablePerf.flowablePlain_100,1634054.0000000,1634677.0000000,1634030.0000000,1634638.0000000,0.9999468,0.9999878
FlowableConcatMapCompletablePerf.flowablePlain_1000,183721.8000000,184061.9000000,183780.6000000,184105.9000000,1.0002230,1.0003910
FlowableConcatMapCompletablePerf.flowablePlain_10000,20359.3000000,20361.4800000,20358.9100000,20361.1900000,0.9999772,0.9999860
FlowableConcatMapCompletablePerf.flowablePlain_100000,2025.1650000,2030.8410000,2024.4850000,2029.6850000,0.9995185,0.9997560
FlowableConcatMapCompletablePerf.flowablePlain_1000000,189.7729000,189.8016000,189.7678000,189.7987000,0.9999700,0.9999833
