BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedSetParallel1,61.6529863,61.1987947,61.7858902,61.9756028,60.8664733,61.8026415,61.8467436,61.4590607,61.5666565,61.76789,60.1051156,62.2616802,61.5203626,61.6140991,61.6509206,61.5543981,61.6724847,61.2862039,62.0551709,61.7927465,60.7377999,59.5202822,61.7323502,61.0456486,61.9595016,62.0851064,61.0761911,62.203705,62.0484451,61.6377364,66.8535005,66.1722859,67.1797707,67.330398,67.2674934,67.3285898,68.165153,67.5484869,68.0512236,67.1532276,68.2627413,67.9369341,67.8545269,68.2314703,67.9651852,67.5678507,68.1039897,65.8181861,66.7326145,66.0183515,67.6832541,68.6248917,67.2790536,68.4828569,67.8756495,67.6663515,67.9820982,68.417172,60.7584992,67.6897325,61.18918,61.73308,66.83155,67.84017,1.092212,1.09893
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedSetParallelWithComparator1,62.1112999,61.8831291,61.9069282,61.6716193,61.0944081,62.3022111,62.2959525,62.1542199,62.1912229,62.378966,62.3485683,62.4607437,62.1322504,62.1530954,61.6070852,62.4919521,62.3560687,62.1252934,61.9818266,62.0347598,59.900138,61.4506337,59.8749606,60.7371233,61.8611094,61.4513099,61.6914307,61.5386029,61.1018884,61.552902,55.2201892,55.3921292,54.6925473,55.062851,55.3138237,54.9815518,55.6006537,48.1277827,54.1368659,55.3945666,55.3914309,55.18579,55.2808694,55.0246411,55.6402965,55.6387995,55.3675044,55.2801532,55.5134424,56.0679913,55.576186,55.3263658,55.3598187,55.1287322,55.3293626,55.55057,54.2193303,53.7076837,53.9979333,55.7765717,61.50816,62.12258,54.15524,55.41426,0.8804561,0.8921465
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedSetWithComparator1,7928.22849,8057.96395,8031.24147,7969.48431,8049.9126,8078.28276,8000.14573,8034.11902,8040.9342,8008.21029,7981.90202,8037.72551,7954.37669,7966.06151,7992.70822,7927.85376,8040.69725,8049.70532,7934.09123,8045.76861,8051.44191,8066.40276,8012.30037,8014.56297,8073.72047,8036.43518,8017.2663,7989.99863,8022.07093,7957.88085,8063.92498,8036.08601,8064.90185,8051.07529,8094.60671,8015.01576,8037.98534,8052.433,7985.72258,8054.90922,8090.7154,7975.42933,8005.80195,8048.963,7979.00673,8006.81304,7996.57744,7868.53434,8054.62354,8099.80446,8083.69596,8069.7103,8006.88446,8036.19213,8039.65342,7963.82529,8094.24693,8076.32317,8032.81801,8075.61729,7989.903,8030.664,8005.374,8052.661,1.001941,1.002745
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableStackParallel1,593.400757,598.550343,595.649567,600.506609,600.42495,600.452458,602.259058,599.87518,597.759269,600.42338,603.708606,600.715788,596.419738,596.812686,601.650586,598.835089,603.724309,599.318557,599.028157,603.969959,596.644164,599.500575,600.336189,597.681341,595.837712,599.731659,605.050259,600.069465,599.597074,603.279832,569.820308,573.275516,571.046596,569.111499,568.4885,572.137495,566.957567,564.155315,568.597378,571.652436,570.222092,569.466167,571.015471,571.827525,559.941652,570.668337,575.011552,566.012184,569.452532,568.103458,565.79365,571.916751,569.098491,573.737997,567.328135,568.387702,567.074295,567.888622,567.252561,569.022127,598.389,600.8862,567.618,570.6434,0.9485311,0.9496913
org.eclipse.collections.impl.collector.Collectors2Test.toListMultimap21,7818.58792,7903.44159,7802.62141,7776.66634,7863.3647,7831.49334,7859.06585,7876.69409,7850.35475,7775.32964,7807.99238,7808.98665,7824.65979,7799.17327,7758.78123,7822.69636,7831.32927,7885.21346,7834.62263,7736.0344,7808.59777,7943.56997,7801.9884,7826.99243,7889.33345,7907.50833,7864.00479,7819.45979,7819.78597,7748.6007,7169.45747,7129.60256,7151.82032,7108.46162,7167.42782,7084.44416,7187.38943,7075.1068,7108.02061,7147.43063,7109.70666,7099.60789,7098.5912,7050.56013,7067.90371,7178.99247,7099.15349,7069.73739,7134.64501,7097.24622,7139.50048,7100.42898,7192.35106,7159.34337,7168.34472,7106.11032,7122.23783,7158.54038,7180.29391,7136.74257,7807.146,7850.688,7102.896,7140.067,0.909471,0.9098441
org.eclipse.collections.impl.collector.Collectors2Test.toListMultimapParallel1,45.9707067,45.3863282,45.2636842,46.5812892,45.620387,45.8307283,45.7907824,45.5049716,45.992864,45.8135618,46.2105647,45.883051,46.2167186,45.9463729,45.2400835,45.7926718,45.5230605,45.6248238,45.9224568,45.5098103,46.193879,46.2371837,46.0862998,45.8879482,45.5065682,45.8528378,45.1371125,45.9781129,46.4096475,46.5384191,46.0892028,45.9984228,46.4809206,45.6336154,46.0004243,46.2250414,45.4624496,45.7967049,45.6799686,46.3288393,46.1383096,46.2973121,45.4692642,45.2223797,45.4077877,45.2058279,45.9680023,46.1426588,46.4095632,46.4007882,46.2242815,46.1331365,46.3701523,46.2970107,45.3561575,46.3854678,45.7786232,46.0586466,46.0940422,46.7333341,45.66902,45.98104,45.76215,46.12729,1.002053,1.003148
org.eclipse.collections.impl.collector.Collectors2Test.toListParallel1,633.761227,647.882578,640.873402,643.702111,641.374011,639.33667,635.714386,640.511022,643.115463,645.089738,639.635567,644.024629,644.41708,647.468718,645.024225,648.104603,639.019981,642.054449,643.064891,630.17145,644.460738,647.267854,641.550209,642.42651,643.422943,637.087442,632.656028,642.67439,641.440561,639.221372,652.894268,658.384968,656.294458,652.702461,652.200365,653.936692,651.5838,653.161157,652.837444,656.347455,655.699168,658.948809,653.785116,646.589122,651.430471,654.011977,660.852938,654.775524,652.573633,657.879872,652.003894,655.017099,655.355695,648.159495,578.570585,533.938319,524.364209,532.126579,534.271966,553.484812,639.7991,643.8893,625.5239,654.8832,0.9776881,1.017071
org.eclipse.collections.impl.collector.Collectors2Test.toSet1,7874.06271,7930.78775,7893.34019,7919.70731,7934.82921,7927.27339,7956.03826,7858.23572,7966.66451,7902.58218,7949.92665,7925.27032,7856.00172,7878.32181,7833.2679,7909.00636,7871.29585,7936.19828,7886.03594,7953.2752,7875.31215,7956.43091,7898.87824,7903.29303,7852.76213,7830.56624,7875.47619,7862.80237,7851.72798,7901.83116,8382.83849,8519.13434,8468.68551,8557.39221,8419.79746,8541.47094,8433.90161,8445.57929,8434.482,8507.71759,8441.73421,8552.65132,8346.70276,8388.33971,8462.40421,8462.75329,8480.21924,8380.63024,8432.31113,8414.50397,8454.46882,8521.78193,8450.05901,8512.34071,8456.41028,8464.63418,8474.93247,8455.92909,8441.71883,8428.74029,7883.969,7919.658,8430.519,8481.09,1.069343,1.070891
org.eclipse.collections.impl.collector.Collectors2Test.toSetMultimap1,7091.76801,7142.23365,7144.41587,7105.08168,7179.87259,7110.63597,7176.89232,7075.09677,7154.09792,7144.56815,7145.24875,7149.27588,7130.70804,7153.91291,7156.50622,7178.18536,7124.20276,7118.34919,7198.42421,7160.87415,7091.3181,7071.63844,7146.33805,7226.56545,7147.13293,7141.30827,7135.96041,7148.21646,7179.54826,7198.56521,7844.16176,7930.67328,7912.02045,7902.81564,7849.69878,7973.63246,8001.13587,7932.622,7941.61915,7961.16147,7987.4165,7813.34013,7886.18994,7864.0729,7848.0257,7882.47979,7988.50993,7972.10631,7965.43479,7951.76951,8023.19663,7969.00759,7937.11322,7998.43303,7912.70443,7937.9796,7970.48161,7975.02226,7992.81005,7957.95114,7125.15,7158.221,7904.358,7955.998,1.109336,1.111459
org.eclipse.collections.impl.collector.Collectors2Test.toSetMultimap21,7057.4878,7034.50367,6942.28729,6990.7636,7011.28182,7012.44098,6989.80127,7006.86048,7001.77897,6977.98642,6973.41729,7035.96822,6964.21258,6983.95382,6884.95503,6999.38819,6980.77912,6936.49079,6989.98905,7015.75194,7027.54775,7050.55198,7023.23528,7023.74321,6986.46021,7067.48483,7081.00513,7000.65448,7068.07561,7017.10443,7825.83086,7877.18199,7804.93161,7852.9753,7857.65316,7921.12552,7806.97889,7833.51271,7871.6692,7854.70526,7861.74697,7818.38619,7751.72372,7823.47795,7739.69297,7766.43306,7864.83924,7873.50416,7895.16463,7835.53633,7876.34496,7880.18847,7837.35537,7893.51826,7845.15873,7877.37487,7877.42355,7938.49524,7826.59642,7861.33564,6978.182,7015.866,7820.704,7863.731,1.120699,1.120814
org.eclipse.collections.impl.collector.Collectors2Test.toSetParallel1,382.113755,383.782989,380.326482,383.087806,382.731421,377.470615,382.97718,383.332486,384.651604,386.332795,380.168794,381.550715,383.726457,383.377644,377.872171,383.471024,381.31825,380.477553,387.308024,387.16705,384.06239,382.063044,384.310125,366.992346,385.248068,381.345256,385.38601,384.265407,384.311635,387.232973,362.885807,360.00531,366.106659,363.18297,363.313142,365.300522,364.473233,364.164156,363.911487,364.510591,362.928176,365.155503,366.945256,364.556261,361.464822,365.087563,366.142171,365.577929,362.785227,362.689369,365.06226,366.656334,363.274344,365.477045,361.786599,362.999581,363.059734,361.008483,364.627862,358.498477,380.6462,383.943,363.2343,364.8507,0.9502721,0.9542511
org.eclipse.collections.impl.collector.Collectors2Test.toSortedBagBy1,7371.8211,7378.50529,7365.75628,7386.44407,7331.14865,7327.35302,7331.41933,7456.207,7374.37276,7344.20219,7427.22129,7366.88265,7380.93769,7348.01436,7281.35419,7312.74327,7382.19233,7445.32367,7344.14889,7349.67437,7327.40453,7385.5333,7392.01212,7403.29566,7439.86254,7429.27446,7382.13354,7374.1462,7337.91631,7404.40856,8216.94486,8188.14423,8236.00734,8151.26568,8202.79175,8216.35584,8122.22995,8196.03035,8195.76369,8275.2018,8198.03574,8210.62321,8191.2904,8184.20914,8128.73895,8203.7717,8190.61215,8313.81767,8274.1569,8256.81683,8281.31017,8259.72751,8188.91401,8153.285,8187.24902,8216.17038,8136.66911,8278.12286,8143.9732,8143.4631,7349.75,7390.076,8186.241,8231.366,1.113684,1.113861
org.eclipse.collections.impl.collector.Collectors2Test.toSortedBagByParallel1,2.1904837,2.20314379,2.20767322,2.17244139,2.19482127,2.1895491,2.16734365,2.19086547,2.20451709,2.20613568,2.18058193,2.18813062,2.18118804,2.18316893,2.1943034,2.18259329,2.19862018,2.19758548,2.20226539,2.19112122,2.18777748,2.18193899,2.19603353,2.17434304,2.19229604,2.19267405,2.1352657,2.18687417,2.17360579,2.20475926,2.35509472,2.37533337,2.36761614,2.39093774,2.38230107,2.38691444,2.40455093,2.35947365,2.38316739,2.36482095,2.37930093,2.38943935,2.34456616,2.37407378,2.38996684,2.38079919,2.36653057,2.35026172,2.37794213,2.36858555,2.35643706,2.38023633,2.38683516,2.37210328,2.38457921,2.35294157,2.37271954,2.37360973,2.36470583,2.35836476,2.182898,2.194607,2.3666,2.3801,1.084041,1.084566
org.eclipse.collections.impl.collector.Collectors2Test.toSortedBagParallelWithComparator1,25.247067,25.1662535,25.320888,25.2433759,25.3020055,25.3314894,25.2619996,25.1548397,24.6907865,25.1321845,25.2980334,25.3685815,25.151282,25.2605165,25.1764931,25.3654581,25.5261857,25.358981,25.4187848,25.1776589,25.3347078,25.4521697,25.1880413,25.1915438,25.4054412,25.3467459,25.2976965,25.4234682,24.6127992,25.3615826,27.0285699,27.0806016,27.2379897,27.2800884,27.3650422,27.0880324,26.6891835,27.3228801,27.1355293,27.0418725,27.2358899,26.8197471,27.1433933,27.128225,26.8686405,27.179844,27.2554535,26.9706527,27.2220516,27.1599561,27.1180004,27.2760638,27.2560807,27.2686699,27.2020818,27.2087038,27.0172178,27.1345716,27.24853,27.1039075,25.17244,25.33068,27.04817,27.19561,1.073633,1.074621
org.eclipse.collections.impl.collector.Collectors2Test.toSortedBagWithComparator1,7847.81384,7835.92095,7887.91125,7842.78657,7930.63679,7886.64926,7891.15395,7890.41509,7818.66572,7925.26223,7833.71993,7807.86933,7941.21955,7903.61326,7820.69876,7874.94409,7788.93957,7918.97904,7823.89006,7839.19567,7850.9955,7866.72204,7804.47495,7818.06179,7842.19152,7882.48598,7877.80616,7896.97495,7922.17576,7966.36212,7962.41643,8030.4924,7976.44627,7972.13068,7943.10983,7976.41744,7990.57126,7991.4437,7981.72079,7998.48378,8012.19632,8070.23449,8009.88166,7875.09708,7848.10328,7971.52198,7965.22276,8024.92991,8002.4376,7920.39035,7879.70906,7993.03308,7976.27445,7921.08189,7993.54917,7940.97145,7971.14959,8003.04806,7987.11287,8058.70795,7843.272,7885.081,7946.447,7994.578,1.013122,1.014044
org.eclipse.collections.impl.collector.Collectors2Test.toSortedListByParallel1,101.428327,104.181805,105.622406,108.516912,108.412152,108.853323,107.700082,106.558472,93.949536,108.182537,107.23804,107.416811,108.68343,97.3407047,104.051616,108.107967,106.762131,106.254436,108.231259,106.963289,108.280807,109.164136,107.367138,108.080751,108.014452,107.611024,106.801433,107.805162,107.293501,107.543984,105.614275,107.935833,110.927293,110.916381,109.764761,110.489327,111.735928,95.732096,110.594549,110.267444,109.099171,110.800978,109.536496,95.7820149,109.479615,110.850229,110.730182,110.508712,110.099036,109.744888,111.367917,111.470893,110.797557,110.09403,111.308385,109.518528,111.983126,110.929789,111.368298,108.586949,104.2982,107.561,106.7843,110.5141,1.023919,1.027983
org.eclipse.collections.impl.collector.Collectors2Test.toSortedListParallel1,548.840603,542.683153,545.188401,547.421266,547.21975,548.109665,546.351483,546.919835,545.050657,546.551938,549.615161,546.347742,544.641265,537.477746,541.536536,548.080745,544.531996,537.493128,546.430833,546.791695,543.032235,539.297107,540.150312,543.066245,539.850953,541.5173,543.191103,540.824223,540.840916,540.373464,537.865367,539.086566,532.31461,533.675214,536.785337,539.523955,535.17006,540.385068,544.404296,541.881847,543.146042,539.589294,540.959899,537.55241,537.983498,542.051309,537.878627,541.8318,540.698322,543.250681,537.213858,538.363106,538.017834,540.115945,537.466245,540.096518,543.901973,542.546808,537.1603,542.434254,542.605,545.7688,538.1347,540.7989,0.9908076,0.9917335
org.eclipse.collections.impl.collector.Collectors2Test.toSortedListParallelWithComparator1,549.088899,548.201847,545.535413,546.839896,547.064538,540.295312,544.230292,549.309663,542.148054,547.618402,549.503664,549.58066,545.024303,547.44545,547.966066,539.818258,548.33018,549.276084,549.468165,544.873754,541.349693,547.095718,547.693483,545.227056,549.450183,555.034568,546.991818,544.965978,552.305763,544.254981,542.350504,546.345845,539.605429,542.558176,544.839672,550.649284,546.478236,548.847287,543.361826,549.862752,549.983615,550.038303,551.247985,546.183003,541.991091,549.842799,546.204083,545.990886,550.129252,548.473112,545.086555,545.778898,546.810186,552.905043,549.788302,547.27446,548.704863,548.330836,545.729031,548.334527,545.1777,548.2304,545.6283,548.5141,1.000619,1.000878
org.eclipse.collections.impl.collector.Collectors2Test.toSortedSet1,8888.05113,8820.85203,8873.56167,8882.75867,8875.63521,8768.70622,8793.31548,8829.98584,8897.51948,8813.16945,8842.53237,8860.18488,8893.44334,8839.23003,8825.16705,8820.74829,8841.20871,8835.05662,8816.24023,8817.43415,8832.4442,8825.39797,8800.55105,8815.68053,8884.47663,8807.19116,8902.21184,8815.18642,8764.58313,8835.06784,8995.50218,8994.49513,8938.48582,8994.91895,8893.58044,8970.27554,8960.50188,8927.52664,8921.81293,8896.5437,8995.40203,8944.2074,8981.84034,8911.93827,8850.49365,8965.09762,8970.18619,8956.97462,8944.31214,8949.87617,8957.21026,8951.45403,8995.36563,9011.82587,8894.92861,8980.9808,8954.74448,9022.34147,8940.08284,8929.14627,8822.611,8854.265,8932.034,8968.087,1.012406,1.012866
org.eclipse.collections.impl.collector.Collectors2Test.toSortedSetByParallel1,6.36864731,6.33351295,6.3115793,6.34712382,6.31117074,6.28941025,6.14447816,6.3232819,6.40024151,6.3361502,6.31476216,6.29549227,6.32564615,6.29150975,6.25884457,6.35851406,6.31597148,6.34691637,6.39737667,6.32593125,6.38812065,6.37580544,6.31423853,6.33003779,6.31614044,6.3426744,6.33593099,6.33114584,6.34598381,6.31415675,6.34708672,6.37377944,6.31721672,6.34590334,6.40192452,6.34726413,6.35500514,6.32195996,6.3647642,6.32327385,6.32422453,6.3599984,6.3542515,6.30710184,6.32598022,6.37898722,6.36163125,6.38198536,6.37195506,6.42950996,6.38614968,6.41741457,6.34850349,6.37188639,6.33347621,6.38251236,6.36710717,6.36166481,6.31309611,6.37011638,6.30011,6.345971,6.344416,6.372532,1.00419,1.007034
org.eclipse.collections.impl.collector.Collectors2Test.toStack1,8582.84358,8629.49545,8595.39894,8607.9204,8711.77537,8625.26404,8577.3617,8569.0098,8621.46701,8622.22384,8672.31182,8746.69664,8564.9171,8703.54323,8618.14138,8730.65523,8738.90379,8698.99696,8555.46842,8588.14872,8692.58981,8693.59268,8645.22413,8662.75904,8538.47504,8639.78215,8569.59248,8583.60438,8619.0621,8676.75424,8713.32246,8658.88113,8702.99282,8672.18206,8712.4421,8662.27526,8632.74859,8621.3986,8710.16044,8790.41169,8739.44802,8732.12395,8712.44899,8659.61702,8694.17731,8757.17482,8778.00535,8732.52746,8723.11802,8626.62084,8699.20776,8749.3546,8633.34693,8740.61474,8764.72829,8752.46121,8705.05394,8757.10241,8670.694,8662.77121,8613.437,8670.131,8684.407,8729.061,1.006793,1.008246
org.eclipse.collections.impl.factory.BagsTest.classIsNonInstantiable1,155619.652,157020.455,156467.116,156460.52,156594.608,156744.334,156052.457,154910.096,154076.813,155575.402,156139.906,155598.835,154615.132,156321.032,154436.238,156108.491,155100.387,156972.313,157054.711,156912.355,155602.064,156803.342,155779.65,156162.861,150478.903,156602.194,157028.628,156162.027,154329.472,156335.792,159756.547,160108.184,158143.161,159955.62,159589.118,159612.328,159308.935,159972.476,158833.73,159471.955,159989.467,159775.716,158057.177,159671.576,157540.173,160251.791,160711.168,160168.373,159235.079,160819.968,160066.227,158996.626,160530.529,159997.498,158917.49,158493.588,159113.385,158841.892,160023.217,159788.498,155179.1,156280.6,159110.8,159904,1.023207,1.025375
org.eclipse.collections.impl.factory.BagsTest.emptyBag1,1210705.11,1204389.05,1206748.65,1207483.56,1214215.54,1213047,1204068.09,1207764.53,1207287.94,1207429.8,1205792.62,1214909.42,1216559.72,1205485.6,1197547.64,1202871.29,1210245.28,1212179.89,1209597.45,1199169.09,1209180.18,1202218.65,1208052.13,1203848.59,1199072.79,1198615.95,1199154.53,1201482.06,1206876.31,1206844.22,1233698.95,1224449.4,1226399.93,1229353.59,1220333.11,1224472.03,1225797.3,1217371.09,1220487.43,1219357.92,1211449.91,1201033.27,1215798.42,1217297.66,1213302.69,1234205.51,1219234.28,1227815.41,1211497.69,1204056.21,1222421.7,1224052.48,1216450.47,1219458.63,1227884.81,1216026.52,1212029.58,1216461.11,1226222.59,1227019.56,1204437,1209306,1215745,1223255,1.009381,1.011549
org.eclipse.collections.impl.factory.BagsTest.mutables1,159471.139,158776.911,160505.13,154527.516,159901.408,159829.908,159471.639,159921.567,160628.321,160680.245,159574.123,158518.966,160109.924,160884.567,159313.434,158794.207,160445.434,159620.276,160890.99,159484.568,158363.171,159345.534,159421.722,160132.586,159068.326,159183.834,160362.886,159566.546,159471.23,160466.676,164231.354,163100.082,163133.129,164807.588,163758.794,163427.164,163060.638,163600.801,163432.986,164231.899,163614.588,162482.413,163888.371,162972.977,163660.148,163571.667,163650.105,163295.108,164295.739,164680.003,163624.393,164305.564,165160.134,164962.366,164113.527,164321.151,164215.55,163837.175,163516.644,164265.765,158948,160024.5,163490.6,164074.7,1.025304,1.028569
org.eclipse.collections.impl.factory.BagsTest.newBagWith1,141135.952,141268.881,141551.828,142345.389,139941.781,142530.408,141546.615,141529.918,142146.704,142178.114,141483.108,141997.861,140764.922,140871.504,141384.154,141684.95,141905.8,141703.39,141025.318,141443.392,138091.265,141691.444,142074.783,141931.704,142212.22,142056.474,142220.962,142148.574,142211.774,142742.62,138892.442,138661.163,138858.551,138268.267,139853.802,139148.895,139773.619,139838.217,139971.218,139032.055,138816.636,139962.728,139249.611,138891.534,137630.455,139114.302,138794.71,138785.785,138729.235,139804.618,139738.795,138217.33,138647.917,139409.909,139913.019,139921.82,139674.344,139174.567,140000.815,139483.038,141037.8,141844.2,138856.4,139427.4,0.9829802,0.9845349
org.eclipse.collections.impl.factory.BiMapsTest.immutable1,95403.7647,95060.8274,95462.3829,95926.6363,96078.7703,96103.9806,95596.9146,95548.3395,95499.9664,95601.9742,96600.0051,95503.0954,96350.7672,95506.673,95891.2711,96045.0683,96373.8339,96729.0891,96216.6467,96446.2463,96178.1553,96049.5438,96319.5646,96600.0524,95800.6357,96162.3634,95060.8252,95623.9669,95883.7201,96335.9987,96689.4425,97289.7329,97449.2227,97592.9005,97745.5559,96990.6333,97384.7178,97248.3753,96847.0745,96911.7257,96922.6181,96668.8481,97077.2939,97171.7126,96828.8163,97107.0563,97222.5538,97332.0873,96520.309,96769.2832,97074.1759,96869.8521,96711.8111,97180.4961,97792.9492,97576.0483,97648.9115,97717.6701,96889.5649,98010.1866,95742.85,96155.01,96955.36,97285.25,1.01169,1.012662
