BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bimap.mutable.UnmodifiableBiMapTest.getIfAbsentPutWith1,296456.267,290809.117,296766.601,300508.584,297238.469,297524.563,296390.752,240369.448,296718.502,295667.722,300051.534,295948.952,295627.567,299218.999,293330.728,295442.717,296256.987,297056.707,299870.243,297144.952,299475.548,296143.039,295527.461,295931.851,296614.974,295959.357,295060.704,294822.878,295692.84,295183.108,295830.831,294104.079,294547.009,293181.734,294180.679,294355.723,294764.337,256777.745,294438.61,293480.224,296173.564,294837.819,293331.62,295410.468,293425.558,294892.818,294530.189,295227.037,295924.905,296285.467,295682.871,294605.538,295461.758,295275.793,294134.158,293720.823,294872.235,294346.799,293892.661,294520.622,5,288221.9,297467,289372.5,295072.6,0.9919507,1.003651
org.eclipse.collections.impl.multimap.list.ImmutableListMultimapTest.collectKeysValues1,120607.72,120706.473,121318.408,120372.676,121115.345,121499.243,120621.402,120589.95,120699.233,120963.897,121457.558,120747.507,121196.026,119976.825,117094.223,121436.827,121445.215,121058.369,119190.84,119621.979,121196.513,121148.308,121285.147,120978.665,121054.173,121045.941,121021.176,121296.161,121406.421,121570.955,121370.166,121025.998,121397.034,120868.488,121312.486,121580.685,121448.983,120506.239,121254.269,120635.912,120941.536,120810.51,121069.168,120289.356,119311.355,120286.56,120478.119,120770.019,121200.95,121395.629,120520.265,120643.374,121296.661,121166.45,121262.473,120603.773,121340.116,120950.173,121338.152,121375.682,12,120172.5,121074.9,120620.7,121099.4,1.000218,1.003733
org.eclipse.collections.impl.collector.Collectors2Test.toSortedBagWithComparator1,7350.614,7331.553,7346.326,7351.295,7378.974,7356.718,7384.982,7348.961,7344.347,7374.314,7348.348,7318.476,7392.71,7356.656,7346.678,7386.974,7294.706,7382.192,7339.788,7364.03,7362.201,7371.807,7325.681,7337.66,7349.52,7352.076,7402.253,7421.158,7397.307,7419.08,7380.626,7410.047,7385.163,7381.539,7370.873,7394.6,7367.925,7383.201,7377.931,7425.437,7416.125,7452.377,7410.119,7324.682,7276.862,7376.386,7382.205,7399.841,7427.529,7336.883,7326.912,7379.499,7391.124,7348.736,7366.406,7358.995,7359.166,7386.52,7425.279,7450.651,15,7344.815,7369.464,7361.947,7398.021,1.002332,1.003875
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetAsWriteUntouchableTest.testToString1,767210.526,765365.805,770893.985,764920.993,764743.624,770812.202,764587.856,761971.939,770059.678,764796.928,763945.337,766053.98,767433.626,765180.003,758619.345,769119.692,766643.091,770355.567,767143.505,763816.101,768059.112,765241.678,765215.526,765721.024,766489.184,767688.679,760770.706,769032.557,752779.747,770767.439,769869.3,772359.756,766148.585,771441.848,769550.061,772392.445,769328.02,766713.414,771666.119,769759.676,770746.117,770839.606,767119.652,764065.07,762702.6,769356.326,767249.646,771201.188,762195.725,770106.139,772980.49,773582.185,773354.684,770925.729,767341.504,768344.18,765606.277,769394.422,765027.715,763397.799,24,764346,767419.9,767334.1,770383.8,1.003787,1.00394
org.eclipse.collections.impl.utility.IterateTest.flatCollectOneLevel1,402262.486,401727.161,401457.116,400746.857,401482.011,401265.155,401065.558,400886.018,400414.129,400383.015,397523.008,401349.716,390326.478,398677.735,395301.183,399783.525,402173.084,399854.279,400668.24,401514.475,402555.836,400070.715,401481.289,401398.356,402212.827,401964.916,400326.535,402357.738,401524.902,399624.932,400206.287,399039.664,400509.851,401095.319,402316.829,400455.603,401730.501,400299.433,399578.785,402831.315,399329.972,401592.608,402757.286,400400.247,398927.531,397604.686,401053.099,400893.5,401924.398,403872.975,400612.38,401190.101,401292.204,403121.805,400929.621,401608.714,402082.602,401352.956,400700.722,400529.146,96,398677.3,401120.9,400265.3,401563.3,1.001106,1.003959
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.bottomOccurrences1,116082.967,114301.495,115813.672,116420.306,115883.261,115880.989,115702.961,115943.749,116101.884,115681.353,115681.218,115706.56,116291.985,115461.513,114507.346,115019.099,115868.938,115686.816,115749.18,115635.575,115950.565,115223.334,114117.521,115532.363,113940.951,115504.035,111873.485,116334.957,115630.86,112880.525,116367.185,116208.137,114737.324,116245.558,108326.007,115101.93,115114.932,116588.723,116396.515,116050.958,116451.205,114215.029,116248.432,116677.307,115985.795,116895.518,116557.601,116858.992,116662.805,110156.463,116082.242,116791.57,116699.627,116444.243,114789.508,116350.727,114175.301,115857.064,115815.749,115875.424,36,115051.8,115793.9,114596.6,116305.1,0.9960362,1.004425
org.eclipse.collections.impl.bimap.mutable.UnmodifiableBiMapTest.getIfAbsentPutWith_block_throws1,1009028.354,1012566.764,1016566.393,1019639.504,1016971.955,1012116.034,1013919.117,1013548.772,1016648.563,1018446.984,1009141.305,1012812.78,1009378.093,1013346.879,1003960.264,1015751.561,1016124.312,1017217.089,1017872.955,1014210.482,1015271.358,1012792.17,1014358.212,1016403.928,1016687.106,1011765.045,1011411.408,1016463.348,1016959.596,1014572.363,1015028.011,1011527.318,1013081.965,1018270.19,1016988.812,1019523.205,1020370.755,1019779.285,1016811.453,1021170.751,1015722.909,1020971.327,1017124.899,1016393.675,1012400.157,1017668.462,1020416.676,1017528.52,1019117.942,1018731.433,1023814.602,1016285.817,1021925.341,1019001.961,1020731.191,1020239.869,1018096.818,1022541.017,1020137.358,1016635.415,8,1012244,1015571,1016730,1019435,1.0038,1.004441
org.eclipse.collections.impl.collector.Collectors2Test.toBagMultimapParallel1,18.232,17.742,18.509,18.437,17.715,17.356,17.656,18.315,17.125,18.498,18.535,17.753,18.049,18.214,18.529,17.751,18.089,18.379,17.96,17.943,18.2,18.033,17.922,18.46,18.019,18.487,18.491,17.748,17.739,18.018,18.197,18.496,18.407,18.305,18.446,17.881,17.964,16.743,18.18,18.078,18.135,18.153,17.988,17.922,18.071,17.885,18.179,18.47,18.262,17.941,18.4,18.096,18.103,18.577,18.371,18.635,18.315,18.553,18.57,18.352,55,17.8844,18.235,17.9565,18.28087,1.002515,1.004524
org.eclipse.collections.impl.map.mutable.ConcurrentHashMapTest.partitionWith_value1,549692.254,549825.416,546267.142,546169.818,550116.978,549468.289,549325.634,548000.43,545302.587,546094.135,548832.007,550977.485,549831.528,547146.61,542583.145,547408.061,548045.382,548723.031,547531.795,549415.413,548351.354,548049.835,549748.863,548205.29,548202.916,551361.175,551930.098,548107.094,549278.953,548721.528,548703.115,549599.124,549536.815,551331.398,551102.664,549910.093,548387.481,553391.083,551263.522,550359.36,552086.913,550832.334,549785.174,551024.657,543787.909,550950.295,552552.664,552642.968,551380.554,550649.583,552478.496,553679.836,551523.71,548606.916,551606.669,550684.168,551175.189,551266.606,551734.623,553030.172,200,547267.8,549071.1,549686.6,551549.5,1.004415,1.004596
org.eclipse.collections.impl.parallel.ParallelIterateTest.testForEachWithIndexToArrayUsingFixedArrayList1,3961.437,4149.624,4290.815,3938.84,3980.066,3762.499,3704.703,3721.736,3970.624,3747.324,3780.566,3877.707,3743.801,3718.694,3944.325,4001.363,3844.948,4033.245,4165.633,4359.242,3757.849,3789.288,4015.968,3763.275,4082.303,3850.373,3878.377,3912.123,3749.057,3750.411,3609.179,3874.389,3776.768,4335.917,3790.122,4171.422,4144.473,3888.225,3803.632,3949.575,3772.226,3921.37,3772.64,4347.313,3954.504,4121.218,3998.346,3795.031,3765.956,3732.601,3901.51,3805.494,4125.101,3850.795,3782.409,4106.47,4035.463,3837.167,3796.271,3971.73,361146,3834.874,3999.539,3845.985,4018.297,1.003057,1.004643
org.eclipse.collections.impl.multimap.bag.ImmutableBagMultimapTest.rejectKeysMultiValues1,238773.344,237752.863,237703.801,236222.2,238996.551,237871.49,237736.214,237995.608,237927.351,237478.654,237348.839,237424.589,239006.598,236970.336,235803.263,238620.421,238729.028,238647.308,239439.565,237855.712,238511.06,238420.468,239000.749,239160.932,237878.83,237198.35,238087.415,237286.174,237396.699,237634.579,239954.237,237116.537,238641.114,238839.786,239356.419,239918.389,240113.963,239179.583,239092.001,239198.195,240147.136,238746.141,239557.244,237638.734,236869.968,240182.928,239399.984,239107.471,239863.083,239203.132,239153.88,238060.995,239858.974,240148.807,239313.467,238748.91,238787.796,239392.086,239377.032,238868.374,162,237569.9,238388.5,238651.3,239485.9,1.004547,1.004784
org.eclipse.collections.impl.collector.Collectors2Test.toBagMultimap1,7262.113,7224.77,7190.358,7229.47,7150.407,7230.925,7263.905,7262.792,7306.649,7315.412,7281.271,7239.226,7321.577,7322.458,7240.651,7284.489,7271.731,7286.65,7262.783,7323.143,7253.589,7268.232,7278.824,7314.793,7267.186,7204.585,7225.908,7264.165,7241.493,7305.834,7294.913,7256.889,7247.257,7341.417,7303.889,7283.683,7272.382,7326.745,7297.337,7289.586,7275.021,7280.89,7331.812,7295.815,7321.39,7296.564,7295.686,7242.866,7264.342,7319.545,7312.959,7296.732,7294.946,7333.557,7319.716,7265.086,7227.065,7311.556,7355.156,7288.936,152,7246.484,7284.598,7281.301,7306.995,1.003069,1.0048
org.eclipse.collections.impl.factory.MultimapsTest.mutableBag1,220635.758,222613.244,219445.141,220118.108,193146.732,223404.785,221487.127,222115.804,222513.514,222888.054,222261.418,222797.251,222440.085,221596.952,220181.588,222175.957,222528.329,221970.644,222815.252,221554.305,221781.523,222598.58,222389.215,223661.947,222949.477,223044.084,222007.527,221490.662,222941.789,221623.936,220324.07,218660.824,220891.371,220548.919,220951.486,220465.648,220710.006,218524.366,220105.204,219637.896,220713.1,220291.426,220051.871,219996.571,218193.097,220844.226,219068.86,218597.569,220655.087,219516.064,219975.719,217375.04,219546.584,218958.011,220680.034,218479.28,215313.777,218438.998,220072.965,219598.322,7364,218030.6,222431.4,219097.1,220146.4,0.9897395,1.004913
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.collectByte1,4886.252,4867.831,4900.661,4915.24,4881.035,4846.522,4927.22,4885.432,4888.037,4923.407,4906.102,4896.955,4905.374,4902.246,4882.839,4951.852,4889.15,4894.356,4917.146,4872.645,4903.931,4889.387,4883.456,4919.727,4882.699,4896.303,4922.02,4880.174,4900.952,4873.129,4935.683,4940.879,4923.806,4908.741,4961.945,4918.45,4937.644,4932.364,4902.975,4928.234,4929.793,4885.724,4897.889,4920.54,4847.747,4895.31,4934.124,4939.168,4918.36,4923.398,4907.687,4966.605,4933.852,4951.326,4931.48,4938.913,4932.729,4912.471,4917.149,4945.779,68954,4887.698,4907.762,4909.048,4932.42,1.004317,1.005009
org.eclipse.collections.impl.multimap.UnifiedSetWithHashingStrategyMultimapTest.collectKeysValues1,97600.274,96314.539,96881.13,97395.962,97121.512,97972.507,97591.542,97306.693,97587.304,97163.861,96842.883,97392.784,97092.2,97221.253,97091.793,97269.232,97558.242,97486.533,97070.736,97570.751,97570.243,96899.413,97155.146,97660.69,97405.702,97145.798,97670.225,97574.35,97413.042,97219.004,98348.923,97773.032,97289.417,97085.428,97895.984,97757.799,97900.267,98020.355,97383.73,97823.944,97926.856,97472.731,97914.259,97435.159,97494.813,98331.318,97893.41,97945.173,98094.71,97977.232,98325.616,97782.985,97579.184,97616.472,97923.136,97686.632,98006.251,97956.027,97773.82,97969.509,36,97138.51,97443.14,97669.9,97952.48,1.00522,1.005479
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.summarizingBigInteger1,714.416,713.575,719.315,712.491,718.086,719.706,719.883,716.577,717.675,720.728,720.101,719.766,712.667,718.385,697.523,718.914,716.869,719.882,719.415,701.568,718.077,720.365,717.857,716.433,719.776,706.394,720.097,713.209,720.756,720.93,721.962,714.586,718.64,714.488,720.854,719.643,719.461,718.66,716.941,715.808,713.712,718.88,718.5,718.257,713.181,717.878,717.173,719.334,720.635,721.136,720.77,720.534,719.929,717.149,723.365,713.762,717.98,721.875,721.131,715.799,86077,713.0424,718.5277,717.0218,719.4271,1.00126,1.005598
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.testNewEmpty1,165043.693,164546.482,164508.466,165284.885,164991.324,165774.289,165472.442,165517.694,165085.988,164806.867,164812.911,165696.95,165338.864,164998.651,164244.607,165616.991,165399.93,165219.572,166123.765,164711.722,165695.465,165399.617,165537.176,165650.044,165944.041,164965.245,165380.423,165647.693,166257.803,165106.334,166400.89,165783.059,165552.549,166297.63,166026.196,167007.492,166405.824,166693.786,166516.022,165920.963,166539.672,165921.099,166007.783,166236.618,165557.965,166412.617,166016.579,165837.943,166750.516,166235.259,166872.109,166153.593,166511.952,166174.512,166501.122,165869.756,166631.34,166281.735,166511.913,166161.582,118,165027.8,165474.1,166061,166420.5,1.005719,1.006256
org.eclipse.collections.impl.factory.ListsTest.mutables1,426884.141,428401.224,430790.132,429519.012,431997.946,430615.3,430935.549,429365.266,417342.394,426913.019,427430.864,430579.778,429150.148,429566.74,425865.617,432225.053,430565.237,430416.54,429135.88,428600.973,426056.426,429664.375,430820.605,428427.33,430312.239,410848.975,431572.134,430530.085,430161.225,430585.001,431671.368,430471.204,431676.965,429020.686,428761.472,430454.238,430965.09,430006.491,429202.987,430455.193,430877.984,429706.827,430675.497,430589.361,424292.397,429115.061,428692.269,430154.134,429636.128,431277.963,429033.784,429167.829,431119.578,429303.792,432170.724,430644.75,431702.766,429005.395,430697.11,430248.79,13,426389.5,429978.3,429103.7,430510.8,1.00126,1.006385
org.eclipse.collections.impl.UnmodifiableMapEntrySetTest.removeIfWith1,34500.072,34041.394,34496.008,34729.207,34657.843,34711.607,34370.504,34599.487,34774.746,34382.374,34120.753,34491.549,34584.6,34461.841,34580.991,34654.431,33392.511,34613.049,32755.788,34843.994,34332.723,34668.649,34692.046,34544.443,34692.483,34495.082,33755.763,33528.163,34376.75,34352.864,34690.823,34765.74,34536.312,34808.175,31510.664,34891.326,34821.542,34793.412,34964.796,34967.578,34041.758,34421.997,33500.069,34797.299,34000.803,34999.719,34966.275,35005.893,34953.311,33062.921,35008.294,34876.226,34862.368,34428.273,35109.774,34547.01,34283.052,34578.229,34711.355,34959.512,3,34125.7,34573.38,34125.71,34796.43,1,1.006469
org.eclipse.collections.impl.collector.Collectors2Test.toListParallel1,599.747,608.374,604.007,604.21,606.882,604.278,601.572,601.951,605.681,607.048,605.002,608.654,608.726,610,607.258,608.534,604.435,606.808,604.14,591.717,604.665,608.209,603.787,607.302,606.885,598.458,595.297,602.885,601.771,601.995,609.069,611.622,609.421,610.606,609.38,612.416,606.924,610.803,608.294,614.685,612.094,611.769,612.422,605.77,604.489,609.437,613.637,611.108,609.43,612.021,609.474,610.635,609.391,601.977,539.994,496.391,489.015,494.311,497.824,516.928,621156,602.8663,606.5335,581.6636,610.4676,0.9648302,1.006472
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectIfNone_value1,747143.173,747610.917,747214.787,748344.672,747853.956,746827.381,747934.642,749279.691,743722.507,749888.762,747931.967,747024.793,746266.806,746912.999,738685.072,749431.058,748834.847,748765.109,746993.22,750433.553,748718.528,749464.964,744166.961,750112.703,750171.473,749930.387,745968.509,744487.517,745420.142,747835.182,755162.035,753501.097,748652.249,753511.872,752138.209,752678.919,752238.326,752519.672,751930.356,752620.314,752759.578,753456.353,755573.976,754133.6,747896.327,754252.295,754591.558,754187.512,752141.641,748261.203,718016.154,757377.733,750950.336,746851.972,756387.554,752951.566,751426.8,754004.588,751983.067,748332.077,6,746050.6,748470.5,747396.8,753557.6,1.001793,1.006797
org.eclipse.collections.impl.factory.MultimapsTest.immutableSortedBagMultimapWithoutComparator1,132206.395,132186.946,133812.433,133660.931,133813.285,133452.384,133753.09,133158.349,132380.257,133234.691,133359.372,133480.52,133596.062,132769.655,133233.456,133153.756,134267.577,134193.102,134357.66,133805.857,133745.445,134336.24,133959.788,133111.63,133051.51,133407.512,133578.707,133881.205,133566.346,133628.679,133912.974,134374.158,133937.256,133838.608,134618.701,134262.101,134552.391,133768.054,133510.703,134555.716,134800.906,134642.596,134303.12,133707.687,133705.107,133888.42,133716.304,134368.594,134637.414,134799.932,134526.004,135449.647,134559.949,135444.3,134240.127,134360.883,134975.784,134586.681,135376.477,134213.384,31,133194.4,133721.8,134095.8,134564.2,1.006256,1.006807
org.eclipse.collections.impl.map.strategy.mutable.UnifiedMapWithHashingStrategyTest.valuesCollection_Iterator_remove1,796289.901,799042.882,795507.383,793523.44,795616.284,797160.804,794027.815,795092.867,794598.56,797007.622,795082.018,796244.613,800363.055,790201.968,787410.926,794144.494,796335.861,797291.183,796522.516,799277.688,797817.958,797478.063,797314.598,797060.439,796568.536,799153.38,798254.752,795536.893,795492.906,795556.11,799679.313,804886.916,801570.525,801320.462,801729.999,800019.169,803881.954,804952.485,802369.459,803478.479,796728.119,803484.669,807171.499,803727.728,794330.743,800548.682,801302.549,802181.282,800757.26,802662.79,799231.499,800314.932,803294.02,798638.189,799644.827,799169.895,799029.211,801159.655,800947.262,801793.866,1068,794446.5,797066.7,800155.7,802679.3,1.007006,1.007168
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.sortedBagIterableConstructor1,240007.548,238445.651,238885.1,239073.892,239907.568,240389.556,239983.83,239183.253,239380.975,239226.162,238751.761,239680.258,239516.057,236867.039,236296.952,239018.541,240307.709,239292.922,239195.848,239789.881,240352.288,239079.273,238705.489,239016.455,238857.209,239072.53,239279.986,238557.038,240243.631,238713.871,240777.321,238875.983,239480.69,241144.904,240836.641,241143.171,241681.682,241018.604,241152.328,241477.664,241275.598,241618.619,241938.329,240081.929,238558.072,240112.312,241632.322,241071.074,241401.872,241689.841,241667.207,241871.507,241064.631,241278.565,241100.471,240996.928,240737.659,241409.56,240344.391,239261.378,24,238660.8,239549.6,240493.4,241290.5,1.007276,1.007694
org.eclipse.collections.impl.utility.ArrayIterateTest.forEachThrowsOnNullArgument1,347094.086,342795.019,346630.755,346280.591,346446.436,345334.852,343247.456,342881.675,345573.161,347317.386,346718.615,347798.2,345339.195,347096.213,333867.702,344208.748,343089.102,348047.713,345379.994,346849.195,346930.254,345816.422,346855.818,346989.187,347174.655,346108.821,347412.052,347123.042,347909.949,344830.329,349941.711,347868.476,347231.587,350077.52,350764.719,348264.76,348190.334,349078.678,348717.852,338658.301,349668.907,345468.464,349300.232,347162.807,345703.413,348813.705,348805.335,349580.437,349053.162,350285.804,350013.003,347525.926,344085.583,349769.523,349238.898,346264.819,340909.645,343382.359,348113.707,349535.06,15,343770,346527.5,346432.5,348933.4,1.006846,1.007828
